tweet_id,timestamp,source,text,rating,rating_d,name,dog_stage,breed,predictions,breed_runup,predictions_runup,jpg_url,favorites_count,retweet_count
737322739594330112,2016-05-30 16:40:14+00:00,Twitter for iPhone,Say hello to Lily. She's not injured or anything. Just wants everyone to hear her. 9/10 clever af https://t.co/3xqGVH0Dhw,9,10,Lily,,,,,,,3519.0,791.0
737310737551491075,2016-05-30 15:52:33+00:00,Twitter for iPhone,Everybody stop what you're doing and watch these puppers enjoy summer. Both 13/10 https://t.co/wvjqSCN6iC,13,10,None,,,,,,,14327.0,7236.0
736736130620620800,2016-05-29 01:49:16+00:00,Twitter for iPhone,This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW,13,10,Chadrick,,schipperke,0.545502,groenendael,0.298622,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,4150.0,1686.0
736392552031657984,2016-05-28 03:04:00+00:00,Vine - Make a Scene,Say hello to mad pupper. You know what you did. 13/10 would pet until no longer furustrated https://t.co/u1ulQ5heLX,13,10,,pupper,,,,,,17296.0,7184.0
736365877722001409,2016-05-28 01:18:00+00:00,Twitter for iPhone,This is Rory. He's extremely impatient. 11/10 settle down pupper https://t.co/e3tfXJLi40,11,10,Rory,pupper,,,,,,3878.0,1208.0
736225175608430592,2016-05-27 15:58:54+00:00,Twitter for iPhone,We only rate dogs. Please stop sending in non-canines like this Alaskan Flop Turtle. This is very frustrating. 10/10 https://t.co/qXteK6Atxc,10,10,,,labrador_retriever,0.399217,west_highland_white_terrier,0.13771,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,7924.0,2714.0
736010884653420544,2016-05-27 01:47:23+00:00,Twitter for iPhone,Right after you graduate vs when you remember you're on your own now and can barely work a washing machine ...10/10 https://t.co/O1TLuYjsNS,10,10,None,,golden_retriever,0.553901,labrador_retriever,0.119475,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,7714.0,2901.0
735991953473572864,2016-05-27 00:32:10+00:00,Twitter for iPhone,This is Maxaroni. He's curly af. Also rather fabulous. 11/10 would hug well https://t.co/A216OjIdca,11,10,Maxaroni,,cocker_spaniel,0.961643,toy_poodle,0.0115469,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,3508.0,1117.0
735648611367784448,2016-05-26 01:47:51+00:00,Twitter for iPhone,*faints* 12/10 perfection in pupper form https://t.co/t6TxTwTLEK,12,10,None,pupper,,,,,,3948.0,1077.0
735635087207878657,2016-05-26 00:54:06+00:00,Twitter for iPhone,This is Dakota. He hasn't grow into his skin yet. 11/10 would squeeze softly https://t.co/IvFSlNXpgj,11,10,Dakota,,,,,,,6021.0,2284.0
735274964362878976,2016-05-25 01:03:06+00:00,Twitter for iPhone,We only rate dogs. Please stop sending in your 31 year old sons that won't get out of your house. Thank you... 11/10 https://t.co/aTU53NNUkt,11,10,None,,,,,,,12730.0,4891.0
735256018284875776,2016-05-24 23:47:49+00:00,Twitter for iPhone,This is Kellogg. He accidentally opened the front facing camera. 8/10 get it together doggo https://t.co/MRYv7nDPyS,8,10,Kellogg,doggo,staffordshire_bullterrier,0.523191,french_bulldog,0.351104,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg,3248.0,854.0
735137028879360001,2016-05-24 15:55:00+00:00,Twitter for iPhone,Meet Buckley. His family &amp; some neighbors came over to watch him perform but he's nervous af. 9/10 u got this pupper https://t.co/5bdCpPlno9,9,10,Buckley,pupper,walker_hound,0.413535,beagle,0.233891,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg,3061.0,949.0
734912297295085568,2016-05-24 01:02:00+00:00,Twitter for iPhone,This is Jax. He's a literal fluffball. Sneaky tongue slip. 10/10 would pet nonstop https://t.co/9MGouPwQmK,10,10,Jax,,,,,,,2684.0,513.0
734787690684657664,2016-05-23 16:46:51+00:00,Twitter for iPhone,This dog is more successful than I will ever be. 13/10 absolute legend https://t.co/BPoaHySYwA,13,10,None,,golden_retriever,0.883991,chow,0.0235416,https://pbs.twimg.com/media/CjJ9gQ1WgAAXQtJ.jpg,12228.0,6134.0
734776360183431168,2016-05-23 16:01:50+00:00,Twitter for iPhone,This is Livvie. Someone should tell her it's been 47 years since Woodstock. Magical eyes tho 11/10 would stare into https://t.co/qw07vhVHuO,11,10,Livvie,,siberian_husky,0.304902,eskimo_dog,0.155147,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,2451.0,523.0
734559631394082816,2016-05-23 01:40:38+00:00,Vine - Make a Scene,When your friend is turnt af and you're just trying to chill. 10/10 (vid by @presgang) https://t.co/OufVDk23JC,10,10,None,,,,,,,1452.0,385.0
733828123016450049,2016-05-21 01:13:53+00:00,Twitter for iPhone,This is Terry. The harder you hug him the farther his tongue sticks out. 10/10 magical af https://t.co/RFToQQI8fJ,10,10,Terry,,beagle,0.472324,walker_hound,0.121779,https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,3492.0,759.0
733822306246479872,2016-05-21 00:50:46+00:00,Twitter for iPhone,This is Moose. He's a Polynesian Floofer. Dapper af. 10/10 would pet diligently https://t.co/mVfqRdppTL,10,10,Moose,floofer,lhasa,0.457356,shih-tzu,0.371282,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,3582.0,996.0
733482008106668032,2016-05-20 02:18:32+00:00,Twitter for iPhone,"""Ello this is dog how may I assist"" ...10/10 https://t.co/jeAENpjH7L",10,10,None,,,,,,,3063.0,922.0
733460102733135873,2016-05-20 00:51:30+00:00,Twitter for iPhone,This is Hermione. Her face is as old as time. Appears fluffy af tho. 11/10 pretty damn majestic https://t.co/0b41Q4DKCA,11,10,Hermione,,,,,,,4088.0,1246.0
733109485275860992,2016-05-19 01:38:16+00:00,Twitter for iPhone,"Like father (doggo), like son (pupper). Both 12/10 https://t.co/pG2inLaOda",12,10,None,doggo,golden_retriever,0.945523,labrador_retriever,0.0423191,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,49068.0,16423.0
733109485275860992,2016-05-19 01:38:16+00:00,Twitter for iPhone,"Like father (doggo), like son (pupper). Both 12/10 https://t.co/pG2inLaOda",12,10,None,pupper,golden_retriever,0.945523,labrador_retriever,0.0423191,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,49068.0,16423.0
732732193018155009,2016-05-18 00:39:02+00:00,Twitter for iPhone,This is Ralpher. He's an East Guinean Flop Dog. Cuddly af. 12/10 https://t.co/rVOLuNRpjH,12,10,Ralpher,,,,,,,2373.0,523.0
732726085725589504,2016-05-18 00:14:46+00:00,Twitter for iPhone,This is Aldrick. He looks wise af. Also exceptionally fluffy. Only two legs tho (unfortunate). 11/10 would still hug https://t.co/QwiCVLPMNL,11,10,Aldrick,,pomeranian,0.961902,samoyed,0.0242893,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,3468.0,868.0
732585889486888962,2016-05-17 14:57:41+00:00,Twitter for iPhone,"When your teacher agreed on 10,000 RTs and no final but after 24 hours you only have 37... 10/10 https://t.co/sVnJfWVjUp",10,10,None,,staffordshire_bullterrier,0.843359,american_staffordshire_terrier,0.0282903,https://pbs.twimg.com/media/Ciqq-VFUUAANlWm.jpg,3584.0,760.0
732375214819057664,2016-05-17 01:00:32+00:00,Twitter for iPhone,This is Kyle (pronounced 'Mitch'). He strives to be the best doggo he can be. 11/10 would pat on head approvingly https://t.co/aA2GiTGvlE,11,10,Kyle,doggo,,,,,,7893.0,2445.0
732005617171337216,2016-05-16 00:31:53+00:00,Twitter for iPhone,This is Larry. He has no self control. Tongue still nifty af tho 11/10 https://t.co/ghyT4Ubk1r,11,10,Larry,,english_setter,0.677408,border_collie,0.052724,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,14537.0,5255.0
731285275100512256,2016-05-14 00:49:30+00:00,Twitter for iPhone,This is Solomon. He's a Beneroo Cumberflop. 12/10 would hug passionately https://t.co/5phLAnGPTP,12,10,Solomon,,pembroke,0.967103,cardigan,0.0211264,https://pbs.twimg.com/media/CiYME3tVAAENz99.jpg,3411.0,973.0
731156023742988288,2016-05-13 16:15:54+00:00,Twitter for iPhone,Say hello to this unbelievably well behaved squad of doggos. 204/170 would try to pet all at once https://t.co/yGQI3He3xv,204,170,,,,,,,,3750.0,1235.0
730924654643314689,2016-05-13 00:56:32+00:00,Twitter for iPhone,We only rate dogs. Pls stop sending non-canines like this Bulgarian Eyeless Porch Bear. This is unacceptable... 9/10 https://t.co/2yctWAUZ3Z,9,10,,,,,,,,5992.0,1928.0
730573383004487680,2016-05-12 01:40:42+00:00,Twitter for iPhone,This is Rooney. He can't comprehend glass. 10/10 it'll be ok pupper https://t.co/CnUl2uDBBV,10,10,Rooney,pupper,american_staffordshire_terrier,0.810158,labrador_retriever,0.058204999999999986,https://pbs.twimg.com/media/CiOEnI6WgAAmq4E.jpg,4775.0,2073.0
730427201120833536,2016-05-11 15:59:50+00:00,Twitter for iPhone,This is Crystal. She's flawless. Really wants to be a frat bro. 11/10 who does she even know here? https://t.co/WyqNFvEulG,11,10,Crystal,,eskimo_dog,0.682082,siberian_husky,0.289288,https://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg,3409.0,1015.0
730211855403241472,2016-05-11 01:44:07+00:00,Twitter for iPhone,This is Ziva. She doesn't know how her collar works. 11/10 would totally fix for her https://t.co/K7pthJXjWE,11,10,Ziva,,pug,0.341663,norwegian_elkhound,0.171222,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,3730.0,1034.0
730196704625098752,2016-05-11 00:43:55+00:00,Twitter for iPhone,This is Charles. He's camera shy. Tail longer than average. Doesn't look overwhelmingly fluffy. 6/10 would still pet https://t.co/rXvcElhoog,6,10,Charles,,,,,,,4720.0,1843.0
729854734790754305,2016-05-10 02:05:03+00:00,Twitter for iPhone,Say hello to Ollie. He conducts this train. He also greets you as you enter. Kind af. 11/10 would pet so firmly https://t.co/jVxOGKEU0z,11,10,Ollie,,,,,,,3942.0,1097.0
729838605770891264,2016-05-10 01:00:58+00:00,Twitter for iPhone,"""Challenge completed"" 
(pupgraded to 12/10) https://t.co/85dTK7XCXB",12,10,None,,,,,,,1687.0,370.0
729823566028484608,2016-05-10 00:01:12+00:00,Twitter for iPhone,This is Stefan. He's a downright remarkable pup. 13/10 https://t.co/Ebjt6Y4fMh,13,10,Stefan,,,,,,,3879.0,1216.0
729463711119904772,2016-05-09 00:11:16+00:00,Twitter for iPhone,Meet Pupcasso. You can't afford his art. 13/10 talented af https://t.co/f2VUpy4WO0,13,10,Pupcasso,,german_shepherd,0.829307,doberman,0.0225,https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg,5651.0,2258.0
729113531270991872,2016-05-08 00:59:46+00:00,Twitter for iPhone,"""Challenge accepted""
10/10 https://t.co/vNjvr5Bl9u",10,10,None,,,,,,,1835.0,310.0
728986383096946689,2016-05-07 16:34:32+00:00,Twitter for iPhone,"This is Puff. He started out on the streets (first pic), but don't let the new smile fool you, still tough af. 11/10 https://t.co/kiuXRXcg4B",11,10,Puff,,maltese_dog,0.95207,toy_poodle,0.0272706,https://pbs.twimg.com/media/Ch3hOGWUYAE7w0y.jpg,3071.0,800.0
728760639972315136,2016-05-07 01:37:30+00:00,Twitter for iPhone,"When you're way too slow for the ""down low"" portion of a high five. 13/10 https://t.co/Cofwoy7Vpq",13,10,None,,pembroke,0.939134,cardigan,0.0543356,https://pbs.twimg.com/media/Ch0T71OWMAA4yIw.jpg,4555.0,1659.0
728751179681943552,2016-05-07 00:59:55+00:00,Twitter for iPhone,This is Flurpson. He can't believe it's not butter. 10/10 https://t.co/XD3ort1PsE,10,10,Flurpson,,saint_bernard,0.48205,collie,0.20274,https://pbs.twimg.com/media/Ch0LVPdW0AEdHgU.jpg,2697.0,658.0
728653952833728512,2016-05-06 18:33:34+00:00,Twitter for iPhone,This is Coleman. Somebody needs to tell him that he's sitting in chairs wrong. 8/10 https://t.co/O10zjJ2Ixs,8,10,Coleman,,,,,,,3230.0,1009.0
728409960103686147,2016-05-06 02:24:02+00:00,Twitter for iPhone,This is Wallace. He's a skater pup. He said see ya later pup. Can easily do a kick flip. Gnarly af. 10/10 v petable https://t.co/5i8fORVKgr,10,10,Wallace,,,,,,,4783.0,1938.0
728387165835677696,2016-05-06 00:53:27+00:00,Twitter for iPhone,"This is Enchilada (yes, that's her real name). She's a Low-Cruisin Plopflopple. Very rare. Only a few left. 12/10 https://t.co/SiaiTWgsfP",12,10,Enchilada,,collie,0.266414,great_pyrenees,0.138546,https://pbs.twimg.com/media/ChvAQuMWMAAVaKD.jpg,3620.0,936.0
728046963732717569,2016-05-05 02:21:37+00:00,Twitter for iPhone,This is Raymond. He controls fountains with his tongue. 11/10 pretty damn magical https://t.co/9aMxSbOaAZ,11,10,Raymond,,newfoundland,0.255971,groenendael,0.175583,https://pbs.twimg.com/media/ChqK2cVWMAAE5Zj.jpg,4200.0,1168.0
728035342121635841,2016-05-05 01:35:26+00:00,Twitter for iPhone,This is all I want in my life. 12/10 for super sleepy pupper https://t.co/4RlLA5ObMh,12,10,,pupper,,,,,,4447.0,1627.0
728015554473250816,2016-05-05 00:16:48+00:00,Twitter for iPhone,This is Rueben. He has reached ultimate pupper zen state. 11/10 tranquil af https://t.co/Z167HgtnBi,11,10,Rueben,pupper,cocker_spaniel,0.384559,golden_retriever,0.091661,https://pbs.twimg.com/media/ChpuRyvVAAARMoq.jpg,4027.0,1080.0
727685679342333952,2016-05-04 02:26:00+00:00,Twitter for iPhone,This is Cilantro. She's a Fellation Gadzooks. Eyes are super magical af. 12/10 could get lost in https://t.co/yJ26LNuyj5,12,10,Cilantro,,border_collie,0.462408,collie,0.214556,https://pbs.twimg.com/media/ChlCQg-VIAQ_8g4.jpg,2889.0,625.0
727644517743104000,2016-05-03 23:42:26+00:00,Twitter for iPhone,Here's a doggo struggling to cope with the winds. 13/10 https://t.co/qv3aUwaouT,13,10,None,doggo,great_pyrenees,0.457164,kuvasz,0.39171,https://pbs.twimg.com/media/Chkc1BQUoAAa96R.jpg,5732.0,1696.0
727524757080539137,2016-05-03 15:46:33+00:00,Twitter for iPhone,This pupper had to undergo emergency haircut surgery so he could hear again. 10/10 miraculous af https://t.co/fUyDIFkBwx,10,10,None,pupper,pomeranian,0.958834,chihuahua,0.0240992,https://pbs.twimg.com/media/Chiv6BAW4AAiQvH.jpg,4369.0,1183.0
727314416056803329,2016-05-03 01:50:44+00:00,Twitter for iPhone,This pupper was about to explain where that dirt came from but then decided against it. 11/10 https://t.co/SbaelU6zRs,11,10,None,pupper,toy_poodle,0.827469,miniature_poodle,0.16076,https://pbs.twimg.com/media/Chfwmd9U4AQTf1b.jpg,3252.0,720.0
727286334147182592,2016-05-02 23:59:09+00:00,Twitter for iPhone,I swear to god if we get sent another Blue Madagascan Peacock we'll deactivate. We 👏 Only 👏 Rate 👏 Dogs... 9/10 https://t.co/bbta2Q4URK,9,10,None,,,,,,,2984.0,792.0
727175381690781696,2016-05-02 16:38:15+00:00,Twitter for iPhone,This is Karll. He just wants to go kayaking. 10/10 please someone take Karll kayaking already https://t.co/vXLkvyNQHp,10,10,Karll,,flat-coated_retriever,0.656463,great_dane,0.0847658,https://pbs.twimg.com/media/ChdyJvdWwAA5HGd.jpg,3819.0,1351.0
727155742655025152,2016-05-02 15:20:13+00:00,Vine - Make a Scene,When you're trying to enjoy yourself but end up having to take care of your way too drunk friend. 11/10 https://t.co/BRkhj6tdN0,11,10,None,,,,,,,3539.0,1291.0
726935089318363137,2016-05-02 00:43:25+00:00,Twitter for iPhone,This is Sprout. He's just precious af. 12/10 I'd do anything for Sprout https://t.co/DxlX1yTVYY,12,10,Sprout,,,,,,,6712.0,2371.0
726887082820554753,2016-05-01 21:32:40+00:00,Twitter for iPhone,This is Blitz. He's a new dad struggling to cope mentally with the pressures of being a father. Sick shades 10/10 https://t.co/2AVcJ2BZsy,10,10,Blitz,,soft-coated_wheaten_terrier,0.5159189999999999,irish_terrier,0.162655,https://pbs.twimg.com/media/ChZr8SdWIAAVQKt.jpg,3736.0,1480.0
726828223124897792,2016-05-01 17:38:46+00:00,Twitter for iPhone,This is Bloop. He's a Phoenician Winnebago. Tongue is just wow. That box is all he has (tragic). 12/10 would caress https://t.co/DWNrPPXgHA,12,10,Bloop,,miniature_pinscher,0.255327,border_terrier,0.181279,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,3480.0,977.0
726224900189511680,2016-04-30 01:41:23+00:00,Twitter for iPhone,I'm getting super heckin frustrated with you all sending in non canines like this ostrich. We only rate dogs... 9/10 https://t.co/Rgbni2Ns8z,9,10,None,,standard_poodle,0.261112,cocker_spaniel,0.0947852,https://pbs.twimg.com/media/ChQRsYaW0AETD7z.jpg,4313.0,1110.0
725842289046749185,2016-04-29 00:21:01+00:00,Twitter for iPhone,This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 https://t.co/vtVHtKFtBH,12,10,Colby,,toy_poodle,0.420463,miniature_poodle,0.13264,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,6899.0,2592.0
725786712245440512,2016-04-28 20:40:11+00:00,Twitter for iPhone,Say hello to Lillie. She's a Rutabagan Floofem. Poor pupper ate and then passed out. 11/10 relatable af https://t.co/uIdGqug9rw,11,10,Lillie,pupper,chow,0.33576100000000003,samoyed,0.167173,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,4078.0,1334.0
725729321944506368,2016-04-28 16:52:08+00:00,Twitter for iPhone,This is Lola. She's a Butternut Splishnsplash. They are known to be ferocious af. 12/10 would absolutely still pet https://t.co/adQt5a6TZU,12,10,Lola,,boxer,0.599076,bull_mastiff,0.177318,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,5083.0,1734.0
725458796924002305,2016-04-27 22:57:10+00:00,Twitter for iPhone,"Pup had to be removed cuz it wouldn't have been fair to the opposing team. 13/10 absolute legend ⚽️
https://t.co/BHICimO58W",13,10,None,,,,,,,1381.0,600.0
724983749226668032,2016-04-26 15:29:30+00:00,Twitter for iPhone,This is Fred-Rick. He dabbles in parkour. The elevation gives him power. 12/10 hopefully visiting a mailbox near you https://t.co/qFqLtudIiD,12,10,Fred,,golden_retriever,0.67575,great_pyrenees,0.0951679,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,3650.0,1273.0
724771698126512129,2016-04-26 01:26:53+00:00,Twitter for iPhone,Nothin better than a doggo and a sunset. 11/10 https://t.co/JlFqOhrHEs,11,10,None,doggo,german_short-haired_pointer,0.835491,bluetick,0.058788,https://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg,2284.0,617.0
724405726123311104,2016-04-25 01:12:38+00:00,Twitter for iPhone,This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper https://t.co/nRUaKWnJfH,10,10,Ashleigh,pupper,golden_retriever,0.240695,cocker_spaniel,0.202444,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,5150.0,1610.0
724049859469295616,2016-04-24 01:38:33+00:00,Twitter for iPhone,This is Kreggory. He just took a look at his student debt. 10/10 can't even comprehend it https://t.co/XTsZTgilnT,10,10,Kreggory,,border_collie,0.581835,collie,0.344588,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,4225.0,1733.0
724046343203856385,2016-04-24 01:24:35+00:00,Twitter for iPhone,"This is Sarge. Not even he knows what his tongue is doing, but it's pretty damn spectacular. 10/10 https://t.co/pIQEdbBxdL",10,10,Sarge,,boxer,0.8262719999999999,bull_mastiff,0.158595,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,2598.0,542.0
724004602748780546,2016-04-23 22:38:43+00:00,Twitter for iPhone,This is Luther. He saw a ghost. Spooked af. 11/10 hang in there pupper https://t.co/EdKG43VvEl,11,10,Luther,pupper,,,,,,4089.0,1499.0
723912936180330496,2016-04-23 16:34:28+00:00,Twitter for iPhone,This is Sugar. She's a Bolivian Superfloof. Spherical af. 12/10 would never let go of https://t.co/AhMfUu6Onm,12,10,Sugar,,samoyed,0.991772,pomeranian,0.00362638,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,3790.0,1201.0
723688335806480385,2016-04-23 01:41:59+00:00,Twitter for iPhone,This is Reginald. He starts screaming at random. 12/10 cuddly af https://t.co/YgNuDQbv89,12,10,Reginald,,,,,,,7496.0,2854.0
723673163800948736,2016-04-23 00:41:42+00:00,Twitter for iPhone,This is Ivar. She is a badass Viking warrior. Will sack your village. 10/10 savage af https://t.co/Dz6MiVssVU,10,10,Ivar,,golden_retriever,0.83939,labrador_retriever,0.0657058,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,2942.0,868.0
